,POLi ID,Txn Date,Completion Date,Status,Bank,Merchant Data,User,Amount,Customer Reference,POLiLink URL
43,996337178184,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000313968,523.5,,---
44,996337181458,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314012,503.5,,---
45,996337184885,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314060,170.89,,---
46,996337186556,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314076,42.72,,---
47,996337186683,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314080,17.12,,---
48,996337186912,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314090,26.26,,---
49,996337186978,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314094,101.0,,---
50,996337190578,2023/09/06,2023/09/06,Completed,Citibank AU,',TXN000314172,493.5,,---
51,996337192135,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314190,289.87,,---
52,996337192875,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314202,3387.59,,---
53,996337194174,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314258,17.12,,---
54,996337194702,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314272,102.54,,---
55,996337196062,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314320,51.51,,---
56,996337197438,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314360,18.18,,---
57,996337198702,2023/09/06,2023/09/06,Completed,ME Bank AU,',TXN000314414,427.95,,---
58,996337200160,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314498,85.74,,---
59,996337200619,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314520,257.22,,---
60,996337200728,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314534,171.48,,---
61,996337200917,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314554,473.5,,---
62,996337200962,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314570,342.96,,---
63,996337201062,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314586,1701.5,,---
64,996337201291,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314596,1703.5,,---
65,996337202242,2023/09/06,2023/09/06,Completed,ANZ AU,',TXN000314684,94.33,,---
66,996337202829,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314738,1703.5,,---
67,996337202939,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314750,171.7,,---
68,996337203205,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314776,151.5,,---
69,996337203277,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314788,303.0,,---
70,996337203387,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314794,35.35,,---
71,996337205363,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314832,4003.5,,---
72,996337207652,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314860,763.5,,---
73,996337207659,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000314864,101.0,,---
74,996337218989,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315040,599.75,,---
75,996337219225,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315048,1417.47,,---
76,996337219372,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315052,86.03,,---
77,996337219629,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315054,51.62,,---
78,996337219723,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315056,34.41,,---
79,996337221014,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315084,603.5,,---
80,996337222417,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315094,1098.5,,---
81,996337226805,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315194,86.86,,---
82,996337227386,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315218,90.9,,---
83,996337234407,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315438,111.1,,---
84,996337234543,2023/09/07,2023/09/07,Completed,ANZ AU,',TXN000315446,383.5,,---
85,996337237141,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315644,17.18,,---
86,996337238150,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315702,1203.5,,---
87,996337242019,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315754,503.5,,---
88,996337243492,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315786,42.95,,---
89,996337243970,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315796,343.54,,---
90,996337244216,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315802,42.95,,---
91,996337245203,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315832,52.52,,---
92,996337247256,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315882,104.03,,---
93,996337248664,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000315904,112.11,,---
94,996337255521,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316010,70.7,,---
95,996337256385,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316036,42.95,,---
96,996337256679,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316050,453.5,,---
97,996337257006,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316060,85.88,,---
98,996337257216,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316070,85.88,,---
99,996337259654,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316168,101.0,,---
100,996337259790,2023/09/08,2023/09/08,Completed,Citibank AU,',TXN000316172,303.0,,---
101,996337261287,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316222,257.65,,---
102,996337262393,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316272,68.71,,---
103,996337262514,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316284,101.0,,---
104,996337262726,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316306,202.0,,---
105,996337263091,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316328,35.35,,---
106,996337263141,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316330,85.88,,---
107,996337263416,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316346,85.88,,---
108,996337264212,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316398,553.5,,---
109,996337264261,2023/09/08,2023/09/08,Completed,ANZ AU,',TXN000316400,35.35,,---
110,996337270811,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316620,71.71,,---
111,996337272047,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316634,34.12,,---
112,996337274522,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316680,139.38,,---
113,996337277268,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316730,34.12,,---
114,996337278136,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316748,341.22,,---
115,996337278802,2023/09/09,2023/09/09,Completed,ME Bank AU,',TXN000316782,803.5,,---
116,996337283091,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316932,4395.39,,---
117,996337283132,2023/09/09,2023/09/09,Completed,ANZ AU,',TXN000316938,1692.69,,---
118,996337287001,2023/09/10,2023/09/10,Completed,Bendigo Bank AU,',TXN000317118,137.36,,---
119,996337287025,2023/09/10,2023/09/10,Completed,Bendigo Bank AU,',TXN000317120,341.38,,---
120,996337287073,2023/09/10,2023/09/10,Completed,Bendigo Bank AU,',TXN000317124,51.51,,---
121,996337292129,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317198,848.09,,---
122,996337293741,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317228,5071.5,,---
123,996337295041,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317250,85.3,,---
124,996337295131,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317252,85.3,,---
125,996337296277,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317282,111.1,,---
126,996337300644,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317364,70.7,,---
127,996337300841,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317372,102.36,,---
128,996337302115,2023/09/10,2023/09/10,Completed,Citibank AU,',TXN000317400,303.0,,---
129,996337302389,2023/09/10,2023/09/10,Completed,Citibank AU,',TXN000317408,4003.5,,---
130,996337304732,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317472,85.85,,---
131,996337304751,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317474,2503.5,,---
132,996337305019,2023/09/10,2023/09/10,Completed,ANZ AU,',TXN000317484,50.5,,---
133,996337312798,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317624,102.36,,---
134,996337317095,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317678,393.5,,---
135,996337329189,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317878,34.12,,---
136,996337331216,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317920,39.24,,---
137,996337331280,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317922,85.3,,---
138,996337331673,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317940,51.19,,---
139,996337331773,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000317942,20.2,,---
140,996337333525,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000318012,102.36,,---
141,996337333791,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000318028,170.69,,---
142,996337334954,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000318098,5003.5,,---
143,996337335285,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000318124,50.84,,---
144,996337335320,2023/09/11,2023/09/11,Completed,ANZ AU,',TXN000318130,169.68,,---
145,996337335501,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318140,1003.5,,---
146,996337336175,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318166,42.37,,---
147,996337342651,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318264,1010.5,,---
148,996337343260,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318278,186.41,,---
149,996337344570,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318298,106.05,,---
150,996337346670,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318330,152.52,,---
151,996337347547,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318338,202.0,,---
152,996337348209,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318354,30.3,,---
153,996337356203,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318460,84.73,,---
154,996337357281,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318482,254.2,,---
155,996337357648,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318490,101.68,,---
156,996337361440,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318546,136.35,,---
157,996337363057,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318584,753.5,,---
158,996337363179,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318588,169.68,,---
159,996337364035,2023/09/12,2023/09/12,Completed,Great Southern Bank AU,',TXN000318618,1587.5,,---
160,996337364235,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318622,95.95,,---
161,996337365226,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318642,1203.5,,---
162,996337366956,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318704,59.59,,---
163,996337367672,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318724,67.56,,---
164,996337367801,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318736,101.0,,---
165,996337368664,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318800,337.79,,---
166,996337368735,2023/09/12,2023/09/12,Completed,ANZ AU,',TXN000318806,84.45,,---
167,996337368784,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318810,505.17,,---
168,996337368793,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318812,101.33,,---
169,996337368835,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318814,655.67,,---
170,996337368869,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318816,33.77,,---
171,996337368897,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318820,33.77,,---
172,996337368935,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318824,50.67,,---
173,996337369044,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318830,50.5,,---
174,996337373708,2023/09/13,2023/09/13,Completed,Bank of Queensland AU,',TXN000318914,6003.5,,---
175,996337375489,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318946,839.62,,---
176,996337380360,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000318998,84.45,,---
177,996337384515,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319024,853.5,,---
178,996337384539,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319026,303.0,,---
179,996337384692,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319030,839.62,,---
180,996337384922,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319032,33.77,,---
181,996337385050,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319036,16.89,,---
182,996337385273,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319040,17.23,,---
183,996337386809,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319054,672.4,,---
184,996337387612,2023/09/13,2023/09/13,Completed,Peoples Choice Credit Union AU,',TXN000319066,33.77,,---
185,996337387955,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319072,104.03,,---
186,996337396633,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319226,84.45,,---
187,996337396677,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319228,287.12,,---
188,996337397002,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319234,2183.5,,---
189,996337397100,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319244,222.2,,---
190,996337397418,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319252,34.34,,---
191,996337397920,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319264,84.45,,---
192,996337398939,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319298,853.5,,---
193,996337399012,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319300,202.0,,---
194,996337399342,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319314,84.45,,---
195,996337399616,2023/09/13,2023/09/13,Completed,Peoples Choice Credit Union AU,',TXN000319318,338.35,,---
196,996337400652,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319372,168.67,,---
197,996337401054,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319408,135.34,,---
198,996337401213,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319426,505.0,,---
199,996337402063,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319496,16.84,,---
200,996337403012,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319568,141.4,,---
201,996337404607,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319712,235.66,,---
202,996337405129,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319754,503.5,,---
203,996337405310,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319766,202.0,,---
204,996337405597,2023/09/13,2023/09/13,Completed,ANZ AU,',TXN000319812,111.1,,---
205,996337405784,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000319822,134.66,,---
206,996337405805,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000319826,1670.17,,---
207,996337405916,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000319846,311.48,,---
208,996337406139,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000319870,134.66,,---
209,996337411740,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000319998,670.17,,---
210,996337412411,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320010,134.66,,---
211,996337412488,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320012,134.66,,---
212,996337414254,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320054,853.5,,---
213,996337416439,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320092,336.66,,---
214,996337417636,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320118,50.5,,---
215,996337418256,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320138,449.5,,---
216,996337420243,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320190,336.33,,---
217,996337420903,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320198,16.75,,---
218,996337430484,2023/09/14,2023/09/14,Completed,Bendigo Bank AU,',TXN000320422,66.99,,---
219,996337430637,2023/09/14,2023/09/14,Completed,Bendigo Bank AU,',TXN000320430,334.99,,---
220,996337431211,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320458,84.84,,---
221,996337431273,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320460,83.75,,---
222,996337432404,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320508,50.25,,---
223,996337432765,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320516,1003.5,,---
224,996337434108,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320560,25.13,,---
225,996337434482,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320580,2003.5,,---
226,996337434789,2023/09/14,2023/09/14,Completed,Bendigo Bank AU,',TXN000320592,25.13,,---
227,996337436396,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320672,70.7,,---
228,996337437174,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320716,1670.5,,---
229,996337437657,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320750,50.5,,---
230,996337438506,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320802,50.5,,---
231,996337439423,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320880,45.45,,---
232,996337439639,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320906,1003.5,,---
233,996337439823,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320928,113.12,,---
234,996337440324,2023/09/14,2023/09/14,Completed,ANZ AU,',TXN000320966,117.25,,---
235,996337440919,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321026,453.5,,---
236,996337441119,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321046,167.5,,---
237,996337441446,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321082,303.0,,---
238,996337443418,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321146,402.5,,---
239,996337446744,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321220,267.99,,---
240,996337447406,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321234,334.99,,---
241,996337449304,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321270,418.5,,---
242,996337451350,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321314,35.35,,---
243,996337451417,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321316,40.4,,---
244,996337453581,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321358,363.5,,---
245,996337461155,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321526,403.5,,---
246,996337461471,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321536,200.33,,---
247,996337462358,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321564,1003.5,,---
248,996337462388,2023/09/15,2023/09/15,Completed,Great Southern Bank AU,',TXN000321568,1669.5,,---
249,996337463188,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321594,101.0,,---
250,996337465840,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321680,159.58,,---
251,996337465933,2023/09/15,2023/09/15,Completed,ME Bank AU,',TXN000321684,403.5,,---
252,996337467457,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321732,2003.5,,---
253,996337468282,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321780,149.41,,---
254,996337468579,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321798,83.47,,---
255,996337469259,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321830,202.0,,---
256,996337470351,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321898,101.0,,---
257,996337471357,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000321988,333.89,,---
258,996337471788,2023/09/15,2023/09/15,Completed,ANZ AU,',TXN000322040,1515.0,,---
259,996337472696,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322116,101.0,,---
260,996337473056,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322148,161.6,,---
261,996337475419,2023/09/16,2023/09/16,Completed,Citibank AU,',TXN000322226,1003.5,,---
262,996337475483,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322228,116.86,,---
263,996337484927,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322378,202.0,,---
264,996337485838,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322406,101.0,,---
265,996337487678,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322452,272.7,,---
266,996337488885,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322514,34.34,,---
267,996337492623,2023/09/16,2023/09/16,Completed,ANZ AU,',TXN000322718,41.53,,---
268,996337492709,2023/09/16,2023/09/16,Completed,Bendigo Bank AU,',TXN000322726,83.06,,---
